get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,3444,AJ,Griffin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,5,F,8,1,3,33.3,2,2,100,1,3,33.3,0,0,0,0,2,0,0,0,+1,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,19,SF,27,6,13,46.2,5,6,83.3,2,7,28.6,1,3,4,2,0,2,1,1,+5,
,,,,2327,Garrison,Mathews,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,3,SG,2,1,1,100,0,0,0,1,1,100,0,1,1,0,0,0,0,0,+5,
,,,,2589,Trent,Forrest,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,2,G,13,0,1,0,2,2,100,0,0,0,1,0,1,4,0,0,0,0,-3,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,5,SF,26,2,7,28.6,0,0,0,1,3,33.3,1,1,2,1,3,0,1,0,-12,
,,,,2819,Jalen,Johnson,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,18,SF,31,7,9,77.8,0,0,0,4,4,100,0,5,5,0,1,0,3,2,-13,
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,8,C,26,4,5,80,0,2,0,0,0,0,0,3,3,1,2,2,0,2,-21,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,15,PG,34,4,12,33.3,7,9,77.8,0,4,0,0,1,1,17,0,2,3,0,+1,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,13,SG,32,6,12,50,1,3,33.3,0,3,0,0,5,5,2,1,1,1,0,-16,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,8,PF,22,2,4,50,4,4,100,0,0,0,2,4,6,1,4,1,4,1,+18,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,16,SF,28,7,10,70,0,0,0,2,5,40,1,1,2,2,3,2,2,0,+20,
,,,,341,Wesley,Matthews,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,3,SG,10,1,1,100,0,0,0,1,1,100,1,2,3,1,2,1,0,0,+2,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12707,28,SG,29,8,15,53.3,8,8,100,4,11,36.4,1,2,3,3,4,2,1,1,+11,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,9,SF,18,4,7,57.1,0,0,0,1,2,50,0,1,1,0,1,0,0,0,-10,
,,,,2819,Jalen,Johnson,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,18,SF,36,7,12,58.3,4,4,100,0,2,0,1,9,10,2,2,1,0,3,+3,
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,17,C,29,7,11,63.6,3,5,60,0,0,0,8,3,11,2,3,1,0,1,-4,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,22,PG,37,5,14,35.7,10,10,100,2,6,33.3,0,2,2,13,3,1,4,0,+12,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,13,SG,35,5,16,31.3,0,0,0,3,7,42.9,0,1,1,3,2,1,3,0,-18,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,5,PF,19,2,6,33.3,0,0,0,1,2,50,2,3,5,0,3,0,1,0,-6,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,17,SF,31,6,9,66.7,3,4,75,2,4,50,3,4,7,1,1,1,2,0,-5,
,,,,341,Wesley,Matthews,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,2,SG,10,0,2,0,2,4,50,0,2,0,0,0,0,0,2,0,0,0,-8,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12718,13,SG,24,4,12,33.3,2,3,66.7,3,8,37.5,0,2,2,3,3,3,3,0,-14,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,7,SF,27,3,7,42.9,0,0,0,1,2,50,2,2,4,1,2,1,3,0,-11,
,,,,2819,Jalen,Johnson,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,17,SF,33,6,12,50,5,5,100,0,2,0,1,6,7,6,2,2,1,1,-4,
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,14,C,19,6,9,66.7,2,3,66.7,0,0,0,3,2,5,1,4,0,1,2,-10,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,38,PG,39,13,17,76.5,7,8,87.5,5,8,62.5,0,1,1,8,3,3,3,0,-2,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,28,SG,34,11,19,57.9,2,2,100,4,6,66.7,1,2,3,5,3,2,5,0,-7,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,7,PF,22,3,7,42.9,1,1,100,0,2,0,4,2,6,4,2,0,1,1,+6,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,12,SF,31,4,7,57.1,2,5,40,2,4,50,1,9,10,2,0,0,0,0,+4,
,,,,341,Wesley,Matthews,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,3,SG,9,1,2,50,0,0,0,1,2,50,0,1,1,1,3,0,1,0,+1,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12751,26,SG,26,10,15,66.7,4,4,100,2,5,40,0,2,2,0,4,0,0,0,-2,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,25,SF,39,8,16,50,7,7,100,2,7,28.6,3,8,11,0,3,1,1,2,-3,
