get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,13,SG,28,4,12,33.3,3,3,100,2,8,25,1,2,3,10,2,2,0,0,+17,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,0,SG,25,0,6,0,0,0,0,0,4,0,0,6,6,2,0,4,1,0,+7,
,,,,520,P.J.,Tucker,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,0,PF,16,0,0,0,0,0,0,0,0,0,0,5,5,0,2,0,0,0,+5,
,,,,3431,Moussa,Diabate,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,3,F,4,1,2,50,1,2,50,0,0,0,2,0,2,0,0,1,0,0,+3,
,,,,886,Daniel,Theis,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,19,C,21,8,10,80,2,2,100,1,1,100,3,4,7,2,4,1,1,0,+18,
,,,,544,Russell,Westbrook,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,10,PG,25,4,11,36.4,2,4,50,0,1,0,0,2,2,6,1,3,0,0,+7,
,,,,2816,Bones,Hyland,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,3,PG,4,1,3,33.3,0,0,0,1,2,50,0,1,1,1,0,0,1,0,+3,
,,,,2115,Amir,Coffey,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,0,SG,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3,
,,,,434,Norman,Powell,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,19,G,30,5,12,41.7,7,7,100,2,6,33.3,0,5,5,0,0,2,1,1,+18,
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,24,F,36,8,23,34.8,4,4,100,4,12,33.3,1,7,8,3,3,2,2,0,+7,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,26,SF,36,10,17,58.8,4,4,100,2,6,33.3,0,4,4,4,3,2,1,0,-2,
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,12,C,26,5,7,71.4,2,2,100,0,0,0,2,6,8,1,2,0,0,0,-4,
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,16,SG,36,3,7,42.9,8,12,66.7,2,4,50,0,6,6,9,3,1,4,1,-2,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,6,SG,23,2,5,40,2,4,50,0,3,0,0,2,2,1,3,2,1,1,+3,
